location,origin_date,target_date,output_type,output_type_id,value,target
SnJ_N,2026-06-30,2026-12-31,quantile,0.7,1.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.75,1.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.8,1.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.85,1.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.9,1.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.95,2.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.99,3.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.65,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.7,1.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.75,1.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.8,1.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.85,1.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.9,1.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.95,2.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.99,3.0,WNV cases
