location,origin_date,target_date,output_type,output_type_id,value,target
LAO_G,2026-06-30,2026-12-31,quantile,0.9,5.849514229164172,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.95,12.424908071250703,WNV cases
LAO_G,2026-06-30,2026-12-31,quantile,0.99,18.637362106876054,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.6,0.020116647690857636,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.65,0.2072850795244052,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.7,0.49727915034988357,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.75,0.7872732211753649,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.8,1.7569777770713184,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.85,2.726682332967274,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.9,4.84994462138022,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.95,11.74842613449718,WNV cases
ScV_N,2026-06-30,2026-12-31,quantile,0.99,17.62263920174577,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.65,0.1276131238209197,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.7,0.399912758840878,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.75,0.6722123938608399,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.8,1.7557215234451986,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.85,2.83923065302956,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.9,5.068481723797742,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.95,11.86167424347913,WNV cases
ScV_S,2026-06-30,2026-12-31,quantile,0.99,17.792511365218694,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.65,0.12621124052602298,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.7,0.3944633801790678,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.75,0.6627155198321159,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.8,1.6319937340421127,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.85,2.6012719482521116,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.9,4.800245100398101,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.95,11.747704514623575,WNV cases
SnJ_N,2026-06-30,2026-12-31,quantile,0.99,17.62155677193536,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.05,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.1,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.15,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.2,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.25,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.3,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.35,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.4,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.45,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.5,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.55,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.6,0.0,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.65,0.04999203038353042,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.7,0.3260651016204809,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.75,0.6021381728574345,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.8,1.5867417865610802,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.85,2.571345400264728,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.9,4.760752416616819,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.95,11.636609899081918,WNV cases
SnJ_S,2026-06-30,2026-12-31,quantile,0.99,17.454914848622877,WNV cases
